category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
banque_finance,2640991962,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.584005,-7.6397371,,,,
banque_finance,2640991963,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5843009,-7.6395782,Rue Normandie زنقة نورماندي,,,
banque_finance,2640991965,node,Banque Populaire البنك الشعبي,bank,33.5839877,-7.6401329,,,,
banque_finance,2681851804,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5438403,-7.5624959,,,,
banque_finance,2681851842,node,wafa banc,bank,33.5416296,-7.5659403,,,,
banque_finance,2694336683,node,Attijari Wafa Bank,bank,33.5641341,-7.5558126,,,,
banque_finance,2710932812,node,Wafa Salaf,bank,33.5640954,-7.5556971,,,,
banque_finance,2711741033,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5796676,-7.6402266,Rue Abou Amrane El Fassi,,,
banque_finance,2711741041,node,Banque Populaire البنك الشعبي,bank,33.5811455,-7.6420162,Rue Al Fourate زنقة الفرات,,,
banque_finance,2714699188,node,التجاري وفا بنك,bank,33.5981854,-7.6321859,,,,
banque_finance,2809642314,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5788362,-7.6367765,Boulevard Yacoub El Mansour,,,
banque_finance,2824735332,node,Saham Bank سهام بنك,bank,33.5846639,-7.632696,,,,
banque_finance,2879721300,node,Crédit du Maroc مصرف المغرب,bank,33.5920259,-7.6397531,Boulevard Abdellatif Ben Kadour شارع عبد اللطيف بن قدور,,,
banque_finance,2880485803,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.6143354,-7.4868055,,,,
banque_finance,2880503243,node,Crédit Agricole du Maroc القرض الفلاحي للمغرب,bank,33.6093458,-7.4968501,,,,
banque_finance,2895835489,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5902895,-7.6382841,Boulevard d'Anfa شارع أنفا,,,
banque_finance,2901956588,node,attijari wafa bank,bank,33.574,-7.6245881,,,,
banque_finance,2903614165,node,Attijari wafa Bank التجاري وفا بنك,bank,33.5730262,-7.6570534,,,,
banque_finance,2903614177,node,Banque Populaire البنك الشعبي,bank,33.5734687,-7.6554709,Rue de Dades,,,
banque_finance,2903614196,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5705232,-7.6507462,Boulevard Yacoub el Mansour,,,
banque_finance,2903627413,node,CIH Bank القرض العقاري والسياحي,bank,33.5704892,-7.6257379,Boulevard Abdelmoumen,,,
banque_finance,2903627415,node,Banque Populaire البنك الشعبي,bank,33.5714899,-7.6201025,,,,
banque_finance,2916714194,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5913307,-7.6263338,,,,
banque_finance,2916714197,node,Crédit du Maroc مصرف المغرب,bank,33.5919205,-7.6265726,,,,
banque_finance,2930788543,node,Wafa Immobilier,bank,33.585022,-7.631003,,,,
banque_finance,2935945801,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5829715,-7.6147125,Boulevard de la Résistance,,,
banque_finance,2970393166,node,Crédit Agricole du Maroc القرض الفلاحي للمغرب,bank,33.5877018,-7.6437372,Boulevard Al Massira Al Khadra شارع المسيرة الخضراء,,,
banque_finance,3091356729,node,CFG Bank,bank,33.5875096,-7.6429072,Boulevard Al Massira Al Khadra شارع المسيرة الخضراء,,+212 5 22 25 22 25,
banque_finance,3120355562,node,Bmci Moulay Youssef,bank,33.6037336,-7.6335217,,,,
banque_finance,3120505962,node,Crédit Agricole du Maroc القرض الفلاحي للمغرب,bank,33.5953617,-7.5861657,,,,
banque_finance,3120507342,node,Attijawirafa,bank,33.5910558,-7.5905094,,,,
banque_finance,3120507344,node,Banque Populaire البنك الشعبي,bank,33.5931136,-7.5884871,,,,
banque_finance,3123731465,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5906092,-7.5911107,,,,
banque_finance,3123841416,node,Crédit Agricole,bank,33.5554004,-7.6847135,Boulevard Oued Oum Rbia,Casablanca,,
banque_finance,3123844466,node,B M C E,bank,33.5562892,-7.684813,Boulevard Oued Draâ,Casablanca,,
banque_finance,3199803160,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5933558,-7.6241331,Rue d'Alger,,,
banque_finance,3207307120,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.592173,-7.6243384,,,,
banque_finance,3207518715,node,Chaabi bank,bank,33.592705,-7.6265983,,,,
banque_finance,3214353532,node,Saham Bank سهام بنك,atm,33.5963722,-7.6163301,Rue Allal Ben Abdellah,,,
banque_finance,3214359706,node,Saham Bank سهام بنك,bank,33.5692128,-7.6445823,,,,
banque_finance,3214364730,node,,atm,33.5963544,-7.616749,,,,
banque_finance,3214364881,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5957356,-7.6170986,,,,
banque_finance,3229636312,node,Banque Populaire البنك الشعبي,bank,33.592835,-7.6236063,Rue du Docteur Veyre,Casablanca,,
banque_finance,3229638488,node,Banque Populaire البنك الشعبي,bank,33.5942905,-7.6286331,,,,
banque_finance,3301633866,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5947467,-7.6517194,,,,
banque_finance,3346775598,node,Banque Populaire البنك الشعبي,bank,33.5905294,-7.6271794,Boulevard Moulay Youssef,Casablanca,,
banque_finance,3358503794,node,Marina Change,bureau_de_change,33.6027432,-7.6392007,Boulevard Zerktouni,Casablancaالدار البيضاء,+212 5 22 22 03 40,
banque_finance,3359705493,node,Banque Populaire البنك الشعبي,bank,33.5950973,-7.6246073,,,,
banque_finance,3359724139,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.595656,-7.6249462,,,,
banque_finance,3370419660,node,Saham Bank سهام بنك,bank,33.5927036,-7.6278928,,,,
banque_finance,3484702836,node,Bureau de change,atm,33.5939524,-7.6183165,,,,
banque_finance,3590412053,node,wafa bank,bank,33.5513918,-7.5885397,,,,
banque_finance,3590412056,node,Banque Populaire البنك الشعبي,bank,33.5514343,-7.5884136,,,,
banque_finance,4100238891,node,Saham Bank سهام بنك,bank,33.5893357,-7.629244,Rue Taha Houcine,,,
banque_finance,4100382707,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5890625,-7.6284723,,,,
banque_finance,4182139470,node,Attijariwafa Bank التجاري وفا بنك,bank,33.572162,-7.6170907,Avenue Idriss 1er,,,
banque_finance,4182139488,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5711886,-7.6125519,Rue Cheikh El Kairaouani,,,
banque_finance,4188281498,node,CIH Bank القرض العقاري والسياحي,bank,33.5826822,-7.6200806,Boulevard Mohamed Zerktouni,,,
banque_finance,4190908061,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5832627,-7.6135545,Boulevard de la Résistance,,,
banque_finance,4190920116,node,Credit Agricole Du Maroc,bank,33.5828486,-7.6188187,Boulevard Mohamed Zerktouni,,,
banque_finance,4190920192,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5853104,-7.620091,,,,
banque_finance,4193490695,node,,bureau_de_change,33.5972368,-7.6166782,,,,
banque_finance,4193523917,node,Crédit du Maroc مصرف المغرب,bank,33.5951163,-7.6156706,,,,
banque_finance,4193531500,node,,bureau_de_change,33.5977025,-7.6155719,,,,
banque_finance,4193531505,node,change acom,bureau_de_change,33.5969402,-7.6152297,,,,
banque_finance,4193540892,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5945122,-7.6164254,Rue Hommane Al Fatwaki,,,
banque_finance,4193547792,node,change acom,bureau_de_change,33.5969178,-7.6151946,,,,
banque_finance,4193550789,node,Banque Populaire البنك الشعبي,bank,33.5947826,-7.6166764,,,,
banque_finance,4193571090,node,AXA,bank,33.5972137,-7.6143768,,,,
banque_finance,4193574899,node,Al Barid Bank,bank,33.5949182,-7.6133078,,,,
banque_finance,4193591635,node,Banque Populaire البنك الشعبي,bank,33.5988085,-7.6148494,Boulevard Houphouët Boigny,,,
banque_finance,4193594790,node,Saham Bank سهام بنك,bank,33.5949473,-7.6137513,,,,
banque_finance,4193612261,node,,atm,33.5994222,-7.6129472,,,,
banque_finance,4193613534,node,,atm,33.5997653,-7.6125836,,,,
banque_finance,4193613720,node,Banque populaire,atm,33.5993236,-7.6130555,,,,
banque_finance,4194213458,node,Saham Bank سهام بنك,bank,33.5829854,-7.6172417,Boulevard Mohamed Zerktouni,,,
banque_finance,4205782466,node,Banque Populaire البنك الشعبي,bank,33.5872605,-7.6045962,Boulevard de la Résistance,,,
banque_finance,4221347647,node,Banque Populaire البنك الشعبي,bank,33.5898465,-7.5925992,,,,
banque_finance,4221347650,node,Crédit du Maroc,bank,33.5902516,-7.5930334,,,,
banque_finance,4225325195,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5857195,-7.613722,,,,
banque_finance,4225325231,node,Saham Bank سهام بنك,bank,33.5877588,-7.61234,Boulevard de la Liberté,,,
banque_finance,4232899412,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5920072,-7.6146983,,,,
banque_finance,4232899413,node,Banque Populaire البنك الشعبي,bank,33.5921804,-7.6143549,,,,
banque_finance,4315501590,node,CIH,bank,33.5913568,-7.5950723,Rue Mohammed ben radi slaoui,,,http://www.cih.ma
banque_finance,4326939035,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.6204182,-7.4869892,,Casablanca,,
banque_finance,4348402993,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5957998,-7.5873194,,,,
banque_finance,4348472893,node,,bureau_de_change,33.592556,-7.5942245,Rue Mohammed ben radi slaoui,,,
banque_finance,4349122991,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5568697,-7.6440853,Route Al Jamiaa,,,
banque_finance,4349140789,node,Saham Bank سهام بنك,bank,33.5574043,-7.6440544,Route Al Jamiaa,,,
banque_finance,4354064583,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.6183545,-7.4858191,,Casablanca,,
banque_finance,4359909309,node,Saham Bank سهام بنك,bank,33.5516865,-7.6806685,Boulevard Oued Sebou,,,
banque_finance,4367027391,node,Attijariwafa bank التجاري وفا بنك,bank,33.5869941,-7.6379023,Boulevard Al Massira Al Khadra شارع المسيرة الخضراء,,,
banque_finance,4368577890,node,attijari bank التجاري بنك,bank,33.546808,-7.6817859,,,,
banque_finance,4402405190,node,résidence cheminots,atm,33.5995386,-7.5664679,,,,
banque_finance,4436143592,node,Banque Populaire البنك الشعبي,bank,33.5512072,-7.6820566,Boulevard Oued Sebou,,,
banque_finance,4523372989,node,,bank,33.5635718,-7.5629179,,,,
banque_finance,4590441959,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5964253,-7.6149627,,,,
banque_finance,4624060754,node,Attijariwafa bank التجاري وفا بنك,bank,33.5710207,-7.6462093,Boulevard Ghandi,,,
banque_finance,4680520889,node,Saham Bank سهام بنك,bank,33.5479492,-7.5998956,Boulevard de Temara,,,
banque_finance,4808215821,node,Dar,bank,33.5587597,-7.5513526,,,,
banque_finance,4962871423,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5759213,-7.5113386,,,,
banque_finance,5022604321,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5884324,-7.6271922,,,,
banque_finance,5045516126,node,crédit du maroc مصرف المغرب,bank,33.5463405,-7.595402,,,,
banque_finance,5197907673,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.6073154,-7.536628,Boulevard Chefchaouni,,,
banque_finance,5197907677,node,Banque Populaire البنك الشعبي,bank,33.6064883,-7.5390475,Boulevard Chefchaouni,,,
banque_finance,5197907827,node,Crédit du Maroc مصرف المغرب,bank,33.6074011,-7.536729,Boulevard Chefchaouni,,,
banque_finance,5197917041,node,wafacash,bureau_de_change,33.6069404,-7.538407,,,,
banque_finance,5198401222,node,attijariwafa,bank,33.606693,-7.5393387,Allée des Amandiers,,,
banque_finance,5291949614,node,,atm,33.5740155,-7.5284972,,,,
banque_finance,5294020462,node,,atm,33.6115524,-7.5134651,,,,
banque_finance,5294020463,node,,atm,33.6116172,-7.5133176,,,,
banque_finance,5314907628,node,البنك الشعبي,bank,33.6055793,-7.6289582,,,,
banque_finance,5314927521,node,,bank,33.6058291,-7.6291133,,,,
banque_finance,5314927523,node,Saham Bank سهام بنك,bank,33.5948704,-7.6144674,,,,
banque_finance,5314927721,node,Bank of Africa,bank,33.6058897,-7.6291542,,,,
banque_finance,5315385622,node,,atm,33.5904553,-7.6028211,,,,
banque_finance,5422792821,node,Saham Bank سهام بنك,bank,33.535796,-7.64,Route de Marrakech,,,
banque_finance,5427254222,node,Saham Bank سهام بنك,bank,33.5412035,-7.6771022,Boulevard Oued Daoura,,,
banque_finance,5427254224,node,cih,bank,33.5409469,-7.6769143,Boulevard Oued Daoura,,,
banque_finance,5427254225,node,barid,bank,33.5411073,-7.676741,Boulevard Oued Daoura,,,
banque_finance,5467116459,node,CIH,bank,33.5583892,-7.6931623,,,,
banque_finance,5467116460,node,Attijari wafa banque,bank,33.5585255,-7.6932683,,,,
banque_finance,5467116461,node,Banque Populaire البنك الشعبي,bank,33.5582714,-7.6930562,,,,
banque_finance,5467116468,node,,bank,33.560682,-7.6912759,,,,
banque_finance,5579366271,node,,atm,33.5936893,-7.6030594,Boulevard Mohamed V,,,
banque_finance,5579479022,node,Banque Popular,bank,33.5879293,-7.5994827,Boulevard Youssef Ben Tachfine,,,
banque_finance,5579479071,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5882566,-7.6026651,,,,
banque_finance,5579516487,node,,atm,33.5904865,-7.6047841,Rue Magellan,,,
banque_finance,5579551181,node,Banque Populare,bank,33.5843184,-7.5979055,Rue Infi,,,
banque_finance,5581263522,node,BMC Bank,bank,33.5775745,-7.5996825,Boulevard Mohammed VI,,,
banque_finance,5581263596,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5852636,-7.6002605,Boulevard de la Gironde,,,
banque_finance,5581378935,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5639577,-7.5949162,,,,
banque_finance,5581425910,node,Crédit du Maroc مصرف المغرب,bank,33.5769879,-7.6152031,Avenue 2 Mars شارع 2 مارس,,,
banque_finance,5581425914,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5735141,-7.6146291,Avenue 2 Mars,,,
banque_finance,5581600715,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5659726,-7.5848472,,,,
banque_finance,5581601022,node,Banque Populaire البنك الشعبي,bank,33.5654216,-7.5890529,Boulevard Bouchaib Doukkali,,,
banque_finance,5581601023,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5637365,-7.5916922,Boulevard Bouchaib Doukkali,,,
banque_finance,5581612571,node,CIH Bank القرض العقاري والسياحي,bank,33.5911031,-7.6053084,Rue Magellan,,,
banque_finance,5583278796,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5344624,-7.5788344,,,,
banque_finance,5583467518,node,Attijarlwafa Bank,bank,33.5502728,-7.602362,Avenue 2 Mars,,,
banque_finance,5583467520,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5504427,-7.6024063,,,,
banque_finance,5583467939,node,Credit Agricole du Maroc,bank,33.5481369,-7.6020871,Avenue 2 Mars,,,
banque_finance,5583467954,node,Attijarlwafa Bank,bank,33.5367445,-7.5968756,Avenue 2 Mars,,,
banque_finance,5589013086,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5374633,-7.586132,Boulevard d'Amgala,,,
banque_finance,5589310397,node,BMCI Bank,bank,33.5394234,-7.5931607,Boulevard de Smara,,,
banque_finance,5589310404,node,Crédit du Maroc,bank,33.5388349,-7.5917298,Boulevard de Smara,,,
banque_finance,5589310409,node,Bank Attijariwafa,bank,33.5371615,-7.5873873,Boulevard de Smara,,,
banque_finance,5589450867,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5708815,-7.5877306,Rue 55,,,
banque_finance,5589599909,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5672845,-7.5861079,Boulevard Bouchaib Doukkali,,,
banque_finance,5589601433,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5690132,-7.5841713,,,,
banque_finance,5589601459,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5698166,-7.5829294,,,,
banque_finance,5589601462,node,Saham Bank سهام بنك,atm,33.5721129,-7.5813362,Boulevard du Golan,,,
banque_finance,5590930835,node,Crédit du Maroc,bank,33.5638203,-7.5922944,Boulevard Bouchaib Doukkali,,,
banque_finance,5593149211,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5636918,-7.5948679,Boulevard Mohammed VI,,,
banque_finance,5593149212,node,Saham Bank سهام بنك,bank,33.5638706,-7.5949001,Boulevard Mohammed VI,,,
banque_finance,5593149815,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5733532,-7.5975984,Boulevard Mohammed VI,,,
banque_finance,5593149820,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5700647,-7.5959288,,,,
banque_finance,5595534165,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5448754,-7.5627257,Boulevard du Golan شارع الجولان,,,
banque_finance,5595534173,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5461966,-7.5640132,Boulevard du Golan شارع الجولان,,,
banque_finance,5595534187,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5507479,-7.5683369,Boulevard du Golan شارع الجولان,,,
banque_finance,5595534312,node,Saham Bank سهام بنك,bank,33.5403193,-7.56842,Rue 20,,,
banque_finance,5595616129,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5420206,-7.5710687,Avenue d'Oued Eddahab,,,
banque_finance,5595616131,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5414249,-7.5720571,,,,
banque_finance,5595616132,node,Crédit du Maroc,bank,33.5414092,-7.5720866,Avenue d'Oued Eddahab,,,
banque_finance,5595616133,node,CIH Bank القرض العقاري والسياحي,bank,33.5406279,-7.573421,Avenue d'Oued Eddahab,,,
banque_finance,5595616180,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5412963,-7.5728966,Avenue d'Oued Eddahab,,,
banque_finance,5595616190,node,Credit du Maroc,bank,33.5373906,-7.5732909,Avenue Mekdad Lahrizi,,,
banque_finance,5595616191,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.537432,-7.5732239,,,,
banque_finance,5602844150,node,Saham Bank سهام بنك,bank,33.5398331,-7.5752556,Avenue d'Oued Eddahab,,,
banque_finance,5603014723,node,Attijariwafa Bank التجاري وفا بنك,bank,33.546666,-7.5718962,Avenue de Dakhla,,,
banque_finance,5603014737,node,Saham Bank سهام بنك,bank,33.5455181,-7.5737295,Avenue de Dakhla,,,
banque_finance,5603300422,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5430345,-7.5749955,Avenue de Saquia-el-Hamra,,,
banque_finance,5604819610,node,CIH Bank القرض العقاري والسياحي,bank,33.550749,-7.5684757,Avenue du Commandant Driss Harti,,,
banque_finance,5604819662,node,Banque Populaire البنك الشعبي,bank,33.542242,-7.5792548,Avenue de Dakhla,,,
banque_finance,5604819681,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5507914,-7.5683999,Avenue du Commandant Driss Harti,,,
banque_finance,5605122405,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5461016,-7.576236,,,,
banque_finance,5605123521,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5481593,-7.5728175,Avenue du Commandant Driss Harti,,,
banque_finance,5605662958,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5480766,-7.5782892,Avenue du 6 Novembre 1975,,,
banque_finance,5605662995,node,Saham Bank سهام بنك,bank,33.5466012,-7.5759852,Avenue du Commandant Driss Harti,,,
banque_finance,5605663000,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5476463,-7.5742659,Avenue du Commandant Driss Harti,,,
banque_finance,5605663017,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5487036,-7.5724554,Avenue du Commandant Driss Harti,,,
banque_finance,5607695563,node,Banque Populaire البنك الشعبي,bank,33.5502661,-7.5804779,Boulevard du Lieutenant Médecin Mohamed Bouafi,,,
banque_finance,5607978779,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.6009045,-7.5871781,Avenue de l'Ambassadeur Ben Aicha,,,
banque_finance,5608038514,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.6021309,-7.583364,Avenue de l'Ambassadeur Ben Aicha,,,
banque_finance,5608044173,node,CIH Bank القرض العقاري والسياحي,bank,33.5567093,-7.5846702,Boulevard de l'Unité Africaine,,,
banque_finance,5608044174,node,Banque Populaire البنك الشعبي,bank,33.5567138,-7.5848311,Boulevard de l'Unité Africaine,,,
banque_finance,5608044184,node,Credit du Maroc,bank,33.5567004,-7.5850672,Boulevard de l'Unité Africaine,,,
banque_finance,5608044194,node,BMCI البنك المغربي للتجارة والصناعة,bank,33.5566981,-7.5857645,Boulevard de l'Unité Africaine,,,
banque_finance,5608044209,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5567138,-7.5886439,Boulevard de l'Unité Africaine,,,
banque_finance,5608045838,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5553805,-7.5924432,,,,
banque_finance,5608045847,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5534056,-7.5906649,Boulevard Mohammed VI,,,
banque_finance,5608045852,node,Saham Bank سهام بنك,bank,33.5515984,-7.5890274,Boulevard Mohammed VI,,,
banque_finance,5608045857,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5513346,-7.5885353,Avenue du 6 Novembre 1975,,,
banque_finance,5608045991,node,Attijariwafa Bank التجاري وفا بنك,bank,33.550341,-7.5735363,Avenue Lahraouine,,,
banque_finance,5608199895,node,Banque Populaire البنك الشعبي,bank,33.5526317,-7.5754581,Avenue Lahraouine,,,
banque_finance,5608199900,node,Banque Populaire البنك الشعبي,bank,33.5523606,-7.5786272,Avenue Réda Guédira,,,
banque_finance,5608199908,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5513995,-7.580215,,,,
banque_finance,5608199913,node,Credit du Maroc,bank,33.5510049,-7.5804149,Avenue du 6 Novembre 1975,,,
banque_finance,5608200123,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5498112,-7.5793862,Rue 9,,,
banque_finance,5608200160,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5549916,-7.5720276,,,,
banque_finance,5608200169,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5554498,-7.5724299,Boulevard du Golan,,,
banque_finance,5608200178,node,Saham Bank سهام بنك,bank,33.5557415,-7.5726941,Boulevard du Golan,,,
banque_finance,5608241121,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.6235826,-7.5243647,,,,
banque_finance,5608312834,node,Attijariwafa Bank التجاري وفا بنك,bank,33.5571049,-7.5811431,Boulevard de l'Unité Africaine,,,
banque_finance,5609759673,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.5523372,-7.584646,,,,
banque_finance,5609841923,node,Bank of Africa ⵍⴱⴰⵏⴽ ⵏ ⴰⴼⵔⵉⵇⵢⴰ بنك أفريقيا,bank,33.6137649,-7.5264756,,,,
