category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
commerce_retail,8880696018,node,بيم,supermarket,33.5865086,-7.5030457,,,,
commerce_retail,9059727117,node,yengay Trade,convenience,33.5947426,-7.6421856,Rue Jaâfar Ibnou Atia,,+212 6 14 29 23 98,
commerce_retail,9260460017,node,Up Market,convenience,33.5755753,-7.646333,,,,
commerce_retail,9620684478,node,BİM,supermarket,33.5789441,-7.6221903,,,,
commerce_retail,10024538000,node,,convenience,33.576553,-7.6687263,,,,
commerce_retail,10112224682,node,مواد الغذائية صلاح,convenience,33.5744876,-7.5544471,,,,
commerce_retail,10115113209,node,Bureaux Tabac,convenience,33.574463,-7.5544244,,,,
commerce_retail,10148183633,node,BİM,supermarket,33.5739454,-7.5588138,,,,
commerce_retail,10218098519,node,Carrefour Express,supermarket,33.593301,-7.6273077,,,,
commerce_retail,10276316930,node,souq baladia,supermarket,33.5624485,-7.5748432,,,,
commerce_retail,10541977576,node,Carrefour,supermarket,33.607527,-7.5368732,,,,
commerce_retail,10789792414,node,CARRE PRIMEUR,supermarket,33.5992312,-7.6373297,Rue Bouarfa,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,+212 6 69 82 26 38,
commerce_retail,10920437129,node,Carrefour Market,supermarket,33.6021269,-7.5265618,,,,
commerce_retail,11059511506,node,Carrefour Market,supermarket,33.5897236,-7.6297373,Rue Taha Houcine زنقة طه حسين,,,
commerce_retail,11214406431,node,Said Shop 2,marketplace,33.5895615,-7.5201879,,,,
commerce_retail,11220772882,node,سوق حي إفريقيا,marketplace,33.5573387,-7.5899849,,,,
commerce_retail,11220917816,node,BİM,supermarket,33.5630833,-7.6476427,,,,
commerce_retail,11220946094,node,Bim,supermarket,33.5710869,-7.6094122,,,,
commerce_retail,11220949447,node,سوق الجملة,marketplace,33.5730133,-7.6060882,,,,
commerce_retail,11222390833,node,Bim,supermarket,33.5894279,-7.6137309,,,,
commerce_retail,11359850533,node,Carrefour,supermarket,33.5987457,-7.5751282,,,,
commerce_retail,11410363375,node,,convenience,33.5911782,-7.6782294,,,,
commerce_retail,11413175569,node,,supermarket,33.5872366,-7.6166659,,,,
commerce_retail,11413680771,node,BİM,supermarket,33.5847171,-7.6114149,,,,
commerce_retail,11413680782,node,,convenience,33.588406,-7.618008,,,,
commerce_retail,11413681169,node,,supermarket,33.5845268,-7.6158941,,,,
commerce_retail,11414762683,node,,supermarket,33.5898327,-7.614064,,,,
commerce_retail,11415330915,node,,convenience,33.5926666,-7.6157868,,,,
commerce_retail,11415331442,node,,convenience,33.592133,-7.6157691,,,,
commerce_retail,11417065710,node,Electrogharib,marketplace,33.5724869,-7.628273,,,,
commerce_retail,11417132507,node,إلكترو السلام,marketplace,33.5842705,-7.4788628,,,,
commerce_retail,11417145354,node,JPM المشعشع,marketplace,33.5929298,-7.5175838,,,,
commerce_retail,11417161672,node,Bernoussi Phone,marketplace,33.6090508,-7.512949,,,,
commerce_retail,11417177473,node,KS smartphone,marketplace,33.5713577,-7.58775,,,,
commerce_retail,11419779538,node,Said Shop 1,marketplace,33.5929832,-7.5176172,,,,
commerce_retail,11630482475,node,,convenience,33.5399875,-7.6791549,,,,
commerce_retail,11630494106,node,,convenience,33.5391694,-7.6797925,,,,
commerce_retail,11630507674,node,Carrefour Market,supermarket,33.5379265,-7.680443,Boulevard Laymoune,,,
commerce_retail,11955440179,node,BIM batinia,supermarket,33.5746394,-7.6299306,,,,
commerce_retail,12048189449,node,Marjane,supermarket,33.5859021,-7.5930568,Boulevard Ibn Tachfine,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,https://www.marjane.ma/
commerce_retail,12113852724,node,Celia Store,supermarket,33.5886492,-7.6384436,Rue Ibnou Yaala Al Ifrani زنقة ابن يعلى الإفراني,,,
commerce_retail,12114229975,node,Marjane,supermarket,33.5632914,-7.6637711,,,,
commerce_retail,12114798124,node,Bella Maison,department_store,33.5631894,-7.663613,,,,
commerce_retail,12157729550,node,,convenience,33.5673187,-7.6542282,,,,
commerce_retail,12300080294,node,Marjane,supermarket,33.58076,-7.6415292,Rue Al Fourate زنقة الفرات,,,
commerce_retail,12300080295,node,,convenience,33.5811865,-7.6422423,Rue Abou Ishak Chirazi,,,
commerce_retail,12300080296,node,,convenience,33.5811341,-7.6423016,Rue Abou Ishak Chirazi,,,
commerce_retail,12300080297,node,Mondial Market,convenience,33.5808266,-7.6427583,Rue Abou Ishak Chirazi,,,
commerce_retail,12300088830,node,,convenience,33.5807328,-7.6408999,Rue Al Mansour Al Abidi زنقة المنصور العابدي,,,
commerce_retail,12300088837,node,,convenience,33.5810079,-7.6405848,Rue Al Mansour Al Abidi زنقة المنصور العابدي,,,
commerce_retail,12320338594,node,,convenience,33.5813662,-7.6417189,Rue Abou Ishak Chirazi,,,
commerce_retail,12321204112,node,,convenience,33.5815221,-7.6402524,Rue Ibn Jilali Tajeddine زنقة إبن الجيلالي تاج الدين,,,
commerce_retail,12323348664,node,,convenience,33.5817087,-7.6395588,Boulevard Bir Anzarane شارع بئر أنزران,,,
commerce_retail,12323348665,node,,convenience,33.5817311,-7.6395935,Boulevard Bir Anzarane شارع بئر أنزران,,,
commerce_retail,12323348693,node,,convenience,33.5814469,-7.6398593,Rue Al Mansour Al Abidi زنقة المنصور العابدي,,,
commerce_retail,12328839519,node,,convenience,33.5793815,-7.6414329,Rue Brahim Nakhai زنقة إبراهيم النخعي,,,
commerce_retail,12328839556,node,Coin Vert,supermarket,33.5796449,-7.6405726,Rue Abou Amrane El Fassi زنقة أبو عمران الفاسي,,,
commerce_retail,12328839560,node,,convenience,33.5796852,-7.640525,Rue Abou Amrane El Fassi زنقة أبو عمران الفاسي,,,
commerce_retail,12375868962,node,CIL market,marketplace,33.572348,-7.6572411,,,,
commerce_retail,12381200814,node,Anfaplace Mall,mall,33.598333,-7.6642509,Boulevard de la Corniche شارع الكورنيش,,+212 66 819 4101,https://anfaplacemall.com/
commerce_retail,12526429649,node,,convenience,33.5799469,-7.6398544,,,,
commerce_retail,12526429720,node,BİM,convenience,33.5801724,-7.6382087,Rue Al Ghadfa,,,
commerce_retail,12648687841,node,Carrefour Market,supermarket,33.531131,-7.6226294,,,,
commerce_retail,12717334600,node,Carrefour Express,convenience,33.5911972,-7.6388189,Rue Ahmed El Mokri زنقة أحمد المقري,,,
commerce_retail,12802276061,node,Fruits secs Ali,convenience,33.5877474,-7.6186834,,,,
commerce_retail,12898965915,node,Carrefour Market,supermarket,33.5667786,-7.6514343,Rue Al Banafsaj زنقة البنفسج,,,
commerce_retail,12917613360,node,Marché des Fleurs ⴳⴰⴷⴰⵣ ⵏ ⵉⵊⴷⴷⵉⴳⵏ سوق الزهور,marketplace,33.5830208,-7.6404556,Rue Normandie زنقة نورماندي,,,
commerce_retail,12921746833,node,Ghandi Mall,mall,33.5744135,-7.6503349,Boulevard Ghandi شارع غاندي,,,
commerce_retail,12925655399,node,Marché El Hank,marketplace,33.60462,-7.6515048,,,,
commerce_retail,13093077999,node,Marjane,supermarket,33.5785138,-7.6243943,,,,
commerce_retail,13096669655,node,,convenience,33.5822476,-7.64182,Rue Caid Al Achtar زنقة القيد الأشطر,,,
commerce_retail,13100915321,node,Marché Badr سوق بدر,marketplace,33.5937849,-7.6399286,Rue Imam El Alloussi زنقة إمام العلوسي,,,
commerce_retail,13107398659,node,Marché Central du Maârif سوق المعاريف المركزي,marketplace,33.5851575,-7.634629,Rue du Marché,,,
commerce_retail,13138234830,node,,convenience,33.5796533,-7.6418564,Rue Al Mansour Al Abidi زنقة المنصور العابدي,,,
commerce_retail,13196802644,node,Abouab Oum Rabiaa,supermarket,33.5622339,-7.6689328,Boulevard d'Oued Oum Rabia,,,
commerce_retail,13203338748,node,Kazyon,supermarket,33.589598,-7.63254,,,,
commerce_retail,13203542806,node,Amanda Store,convenience,33.5865294,-7.6365008,,,,
commerce_retail,13231723076,node,Carrefour,supermarket,33.5354196,-7.6419162,,,,
commerce_retail,13235327145,node,Californie Mall,mall,33.5447038,-7.6405081,,,,
commerce_retail,13250146398,node,Marché Riviera,marketplace,33.5657958,-7.6386687,,,,
commerce_retail,13309605688,node,Sela Park,mall,33.5085838,-7.6699574,,,,
commerce_retail,13322000395,node,Carrefour Market,supermarket,33.5772121,-7.6741959,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,,,
commerce_retail,13394718401,node,شطيبة,supermarket,33.5673343,-7.5710121,,,,
commerce_retail,13414120375,node,Marjane City,convenience,33.5864409,-7.6401334,,,,
commerce_retail,13684245801,node,Supeco - LaBelVie,convenience,33.58503,-7.6130142,,,,https://supeco.ma
commerce_retail,13685181301,node,Kazyon,convenience,33.5859488,-7.6127021,Rue Abou Rakrak,,,https://unavailable.shame
commerce_retail,13691971901,node,Carrefour Express,supermarket,33.5944867,-7.610487,,,,
commerce_retail,13725398932,node,Mini Market Ait Maten,convenience,33.5545173,-7.6289708,,,+212 6 69 51 02 26,
commerce_retail,13736257386,node,Marjane مرجان,supermarket,33.5602728,-7.561469,,,,
commerce_retail,13750359542,node,Carrefour Market,supermarket,33.5850907,-7.6474572,,,,
commerce_retail,174580197,way,Morocco Mall,mall,33.5758019,-7.7068588,Boulevard de Biarritz شارع بياريتز,,,
commerce_retail,208356597,way,Marjane,supermarket,33.5616025,-7.5935293,,,,
commerce_retail,214307374,way,Marché de Gros de Fruits et Legumes,marketplace,33.5530365,-7.5587069,,,,
commerce_retail,214485934,way,Joutia de Derb Ghallef جوطية درب غلف,marketplace,33.5708368,-7.6297945,,,,
commerce_retail,214684082,way,Marché Lahjajma سوق لهجاجمة,marketplace,33.5954769,-7.6503376,Boulevard de Bourgogne شارع بوركون,,,
commerce_retail,222801684,way,,supermarket,33.5580014,-7.6189178,,,,
commerce_retail,222802245,way,,supermarket,33.5562672,-7.6171274,,,,
commerce_retail,307240074,way,Marché Al Oulfa,marketplace,33.5545263,-7.680338,,,,
commerce_retail,338124654,way,Souk Al Mtlashiyat سوق المتلاشيات,marketplace,33.5417149,-7.556075,,,,
commerce_retail,382325956,way,Kissariat Hay Mohammadi,marketplace,33.5860206,-7.562441,,,,
commerce_retail,391064130,way,Souk Selk,marketplace,33.5716207,-7.677402,,,,
commerce_retail,403450834,way,Marjane Sidi Othmane,mall,33.5459358,-7.5495858,,,,
commerce_retail,417968781,way,Centre Allal Ben Abdellah,mall,33.5958961,-7.6142839,Rue Allal Ben Abdellah,,,
commerce_retail,418056866,way,Le Marché couvert du derb lakdim السوق المغطى للدرب القديم,marketplace,33.5521862,-7.5993336,,,,
commerce_retail,418856558,way,Marché des Fleurs,marketplace,33.5823862,-7.6202913,,,,
commerce_retail,422280751,way,Atacadão,supermarket,33.5960324,-7.5225868,,,,
commerce_retail,422805054,way,"""Freedom"" Market",marketplace,33.5856217,-7.6107419,Boulevard d'Alsace,,,
commerce_retail,520336870,way,Souk Ould Mina,marketplace,33.5685171,-7.6740623,,,,
commerce_retail,520390414,way,Marjane,supermarket,33.5662976,-7.6760715,,,,
commerce_retail,554703588,way,BİM,supermarket,33.6001813,-7.616268,Rue de La Douane,Casablanca,,
commerce_retail,578517650,way,Acima آسيما,supermarket,33.5395458,-7.6016523,,,,
commerce_retail,583602976,way,Vidange,convenience,33.5897877,-7.6041349,Boulevard de la Résistance,,,
commerce_retail,588459082,way,,marketplace,33.5860481,-7.5533292,,,,
commerce_retail,589076633,way,,marketplace,33.5655786,-7.5542405,,,,
commerce_retail,590815069,way,,marketplace,33.5778142,-7.6055596,Rue Ibn Khaldoun,,,
commerce_retail,590850801,way,,marketplace,33.5735817,-7.6027141,,,,
commerce_retail,590850802,way,,marketplace,33.5724291,-7.60293,,,,
commerce_retail,590850803,way,,marketplace,33.5730487,-7.6052688,,,,
commerce_retail,590850814,way,,marketplace,33.5787103,-7.6049657,Rue du Palais du Sultan,,,
commerce_retail,590860923,way,,marketplace,33.5726755,-7.6052522,,,,
commerce_retail,591087292,way,,marketplace,33.6380043,-7.4517062,,,,
commerce_retail,591908457,way,,marketplace,33.609642,-7.5155819,,,,
commerce_retail,592121296,way,,marketplace,33.6372498,-7.4507549,,,,
commerce_retail,601411297,way,O'village,mall,33.5249546,-7.6522398,,,,
commerce_retail,632166364,way,Marché De L'Oasis,marketplace,33.5567134,-7.6350995,,,,
commerce_retail,660773704,way,Marina Shopping Center,mall,33.6069866,-7.6206415,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,https://www.marinashopping.ma/
commerce_retail,666984281,way,,supermarket,33.5521582,-7.6427512,,,,
commerce_retail,670934625,way,Tachfine Center,mall,33.5859933,-7.5928725,Boulevard Ibn Tachfine,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,+212 5 29 04 96 56,https://tachfinecenter.ma/
commerce_retail,702093054,way,Centre Commercial Ahfad,mall,33.5164651,-7.6538033,Boulevard Abou Bakr El Kadiri,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
commerce_retail,767810409,way,,marketplace,33.6085329,-7.5115367,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
commerce_retail,767810412,way,,mall,33.609211,-7.5067827,,,,
commerce_retail,767824261,way,,mall,33.6167499,-7.4922291,,,,
commerce_retail,767838697,way,,supermarket,33.6136183,-7.5064635,,,,
